# File generated by CMD 3.8 (http://stev.oapd.inaf.it/cmd) on Thu Jul  3 15:25:26 UTC 2025
# isochrones based on PARSEC release v1.2S +  COLIBRI S_37 + S_35 + PR16
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287 + Marigo et al. (2017), ApJ, 835, 77 + Pastorelli al. (2019), MNRAS, 485, 5666 + Pastorelli al. (2020), MNRAS, in press
# Thermal pulse cycles included 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# LPV periods and growth rates added cf. Trabucchi et al. (2019)
# but fundamental-mode LPV periods + transition are from Trabucchi et al. (2021)
# Photometric system: SDSS <i>ugriz</i>
# Using YBC version of bolometric corrections as in Chen et al. (2019)
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  period2  period3  period4  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  umag    gmag    rmag    imag    zmag
0.00072566 -1.33000 9.95424 0.8886086345 2.4461953381    0.548  3.018  3.6410  0.674    7  0.000  0.445    35.57    21.56    14.28    11.41     9.24  1 -4.83e-07      0.00 7.384e-01 2.596e-01 1.125e-04 6.146e-05 3.351e-04 -1.000 1.945e-03 -2.776 1.246 -1.425 -2.569 -2.950 -3.165
0.00072566 -1.33000 9.95424 0.8886095881 2.4461956000    0.520  3.029  3.6496  0.675    7  0.000  0.444    35.15    21.23    14.05    11.25     9.10  1  -5.4e-07      0.00 7.384e-01 2.597e-01 1.123e-04 6.180e-05 3.350e-04 -1.000 1.925e-03 -2.802 1.002 -1.550 -2.642 -3.002 -3.200
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  period2  period3  period4  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  umag    gmag    rmag    imag    zmag
0.00072566 -1.33000 10.00000 0.0900000036 1.0816895926    0.090 -3.200  3.4649  5.403    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -5.26e-17      0.00 7.477e-01 2.515e-01 1.382e-04 3.729e-05 3.382e-04 -1.000 7.686e-04 12.769 21.450 16.839 14.751 13.060 12.202
0.00072566 -1.33000 10.00000 0.0983809009 1.1574373993    0.098 -2.971  3.4975  5.344    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -9.12e-17      0.00 7.466e-01 2.527e-01 1.382e-04 3.729e-05 3.382e-04 -1.000 7.687e-04 12.198 19.386 15.492 13.539 12.324 11.667
0.00072566 -1.33000 10.00000 0.1000000015 1.1711064122    0.100 -2.929  3.5034  5.333    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.01e-16      0.00 7.463e-01 2.529e-01 1.382e-04 3.729e-05 3.382e-04 -1.000 7.687e-04 12.093 19.031 15.260 13.337 12.195 11.569
0.00072566 -1.33000 10.00000 0.1200000048 1.3193154741    0.120 -2.645  3.5355  5.256    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.94e-16      0.00 7.443e-01 2.549e-01 1.382e-04 3.729e-05 3.382e-04 -1.000 7.687e-04 11.382 17.107 13.924 12.194 11.368 10.889
0.00072566 -1.33000 10.00000 0.1400000006 1.4384526719    0.140 -2.464  3.5513  5.205    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.89e-16      0.00 7.428e-01 2.564e-01 1.382e-04 3.729e-05 3.382e-04 -1.000 7.688e-04 10.930 16.151 13.206 11.584 10.869 10.448
0.00072566 -1.33000 10.00000 0.1599999964 1.5372931554    0.160 -2.324  3.5616  5.165    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1  -3.9e-16      0.00 7.416e-01 2.576e-01 1.382e-04 3.729e-05 3.382e-04 -1.000 7.687e-04 10.580 15.500 12.697 11.148 10.493 10.108
0.00072566 -1.33000 10.00000 0.2000000179 1.6938791367    0.200 -2.105  3.5754  5.097    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -6.24e-16      0.00 7.403e-01 2.589e-01 1.382e-04 3.729e-05 3.382e-04 -1.000 7.687e-04 10.032 14.580 11.950 10.502 9.914 9.570
0.00072566 -1.33000 10.00000 0.2500000000 1.8403257998    0.250 -1.900  3.5866  5.034    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1    -8e-16      0.00 7.401e-01 2.592e-01 1.382e-04 3.729e-05 3.382e-04 -1.000 7.687e-04 9.519 13.787 11.288 9.924 9.382 9.066
0.00072566 -1.33000 10.00000 0.3000000417 1.9529140366    0.300 -1.742  3.5951  4.989    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.33e-15      0.00 7.402e-01 2.590e-01 1.382e-04 3.729e-05 3.382e-04 -1.000 7.688e-04 9.126 13.197 10.789 9.487 8.975 8.679
0.00072566 -1.33000 10.00000 0.3499999940 2.0434174644    0.350 -1.615  3.6023  4.958    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.71e-15      0.00 7.446e-01 2.546e-01 1.382e-04 3.729e-05 3.382e-04 -1.000 7.687e-04 8.807 12.724 10.385 9.135 8.646 8.365
0.00072566 -1.33000 10.00000 0.4000000060 2.1185024399    0.400 -1.469  3.6133  4.915    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.35e-15      0.00 7.495e-01 2.497e-01 1.382e-04 3.729e-05 3.382e-04 -1.000 7.687e-04 8.444 12.135 9.897 8.723 8.269 8.009
0.00072566 -1.33000 10.00000 0.4500000179 2.1822809362    0.450 -1.296  3.6310  4.863    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -3.51e-15      0.00 7.496e-01 2.496e-01 1.382e-04 3.729e-05 3.382e-04 -1.000 7.687e-04 8.009 11.362 9.272 8.218 7.817 7.591
0.00072566 -1.33000 10.00000 0.5000000000 2.2374541529    0.500 -1.099  3.6578  4.819    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -5.52e-15      0.00 7.496e-01 2.496e-01 1.382e-04 3.729e-05 3.382e-04 -1.000 7.687e-04 7.517 10.364 8.513 7.628 7.304 7.126
0.00072566 -1.33000 10.00000 0.5500000715 2.2836583126    0.550 -0.887  3.6857  4.760    1  0.000  0.544     0.00     0.00     0.00     0.00     0.00 -1 -9.15e-15      0.00 7.784e-01 2.208e-01 1.234e-04 3.330e-05 3.021e-04 -1.000 7.142e-04 6.988 9.297 7.743 7.022 6.764 6.631
0.00072566 -1.33000 10.00000 0.6000000238 2.3211213258    0.600 -0.688  3.7127  4.707    1  0.000  0.544     0.00     0.00     0.00     0.00     0.00 -1 -1.47e-14      0.00 7.869e-01 2.125e-01 1.194e-04 3.223e-05 2.925e-04 -1.000 6.721e-04 6.490 8.351 7.073 6.477 6.267 6.172
0.00072566 -1.33000 10.00000 0.6036213040 2.3235587947    0.603 -0.673  3.7149  4.703    1  0.000  0.544     0.00     0.00     0.00     0.00     0.00 -1 -1.53e-14      0.00 7.875e-01 2.118e-01 1.190e-04 3.214e-05 2.917e-04 -1.000 6.883e-04 6.453 8.283 7.025 6.437 6.231 6.139
0.00072566 -1.33000 10.00000 0.6174368262 2.3325567279    0.617 -0.617  3.7233  4.690    1  0.000  0.544     0.00     0.00     0.00     0.00     0.00 -1 -1.75e-14      0.00 7.902e-01 2.092e-01 1.177e-04 3.180e-05 2.887e-04 -1.000 6.533e-04 6.311 8.025 6.841 6.287 6.095 6.014
0.00072566 -1.33000 10.00000 0.6335528493 2.3424847836    0.633 -0.551  3.7330  4.674    1  0.000  0.544     0.00     0.00     0.00     0.00     0.00 -1 -2.04e-14      0.00 7.934e-01 2.059e-01 1.162e-04 3.139e-05 2.850e-04 -1.000 6.831e-04 6.146 7.739 6.632 6.115 5.939 5.869
0.00072566 -1.33000 10.00000 0.6484431624 2.3511551471    0.648 -0.489  3.7418  4.658    1  0.000  0.543     0.00     0.00     0.00     0.00     0.00 -1 -2.37e-14      0.00 7.966e-01 2.028e-01 1.147e-04 3.098e-05 2.814e-04 -1.000 6.171e-04 5.994 7.489 6.445 5.959 5.796 5.737
0.00072566 -1.33000 10.00000 0.6499999762 2.3520353107    0.650 -0.483  3.7427  4.657    1  0.000  0.543     0.00     0.00     0.00     0.00     0.00 -1  -2.4e-14      0.00 7.969e-01 2.024e-01 1.145e-04 3.094e-05 2.810e-04 -1.000 6.695e-04 5.977 7.463 6.425 5.943 5.782 5.723
0.00072566 -1.33000 10.00000 0.6539673209 2.3542565243    0.654 -0.467  3.7448  4.652    1  0.000  0.543     0.00     0.00     0.00     0.00     0.00 -1  -2.5e-14      0.00 7.979e-01 2.014e-01 1.140e-04 3.081e-05 2.798e-04 -1.000 6.545e-04 5.937 7.400 6.376 5.902 5.744 5.688
0.00072566 -1.33000 10.00000 0.6695672274 2.3626977572    0.669 -0.402  3.7531  4.630    1  0.000  0.543     0.00     0.00     0.00     0.00     0.00 -1 -2.94e-14      0.00 8.021e-01 1.972e-01 1.121e-04 3.029e-05 2.752e-04 -1.000 6.213e-04 5.776 7.156 6.184 5.742 5.598 5.552
0.00072566 -1.33000 10.00000 0.6840876937 2.3701583643    0.684 -0.342  3.7606  4.609    1  0.000  0.543     0.00     0.00     0.00     0.00     0.00 -1 -3.42e-14      0.00 8.064e-01 1.930e-01 1.101e-04 2.977e-05 2.705e-04 -1.000 6.149e-04 5.625 6.935 6.007 5.593 5.462 5.424
0.00072566 -1.33000 10.00000 0.6978726983 2.3769117323    0.698 -0.284  3.7675  4.587    1  0.000  0.542     0.00     0.00     0.00     0.00     0.00 -1 -3.97e-14      0.00 8.107e-01 1.887e-01 1.081e-04 2.924e-05 2.657e-04 -1.000 6.150e-04 5.480 6.736 5.841 5.452 5.331 5.302
0.00072566 -1.33000 10.00000 0.6999999881 2.3779266974    0.700 -0.275  3.7685  4.584    1  0.000  0.542     0.00     0.00     0.00     0.00     0.00 -1 -4.07e-14      0.00 8.113e-01 1.880e-01 1.078e-04 2.916e-05 2.650e-04 -1.000 6.150e-04 5.457 6.706 5.815 5.430 5.311 5.283
0.00072566 -1.33000 10.00000 0.7099227309 2.3825687328    0.710 -0.232  3.7732  4.566    1  0.000  0.541     0.00     0.00     0.00     0.00     0.00 -1 -4.55e-14      0.00 8.154e-01 1.840e-01 1.056e-04 2.865e-05 2.605e-04 -1.000 6.114e-04 5.350 6.565 5.694 5.326 5.215 5.192
0.00072566 -1.33000 10.00000 0.7195977569 2.3869534151    0.719 -0.189  3.7776  4.546    1  0.000  0.539     0.00     0.00     0.00     0.00     0.00 -1 -5.09e-14      0.00 8.196e-01 1.798e-01 1.034e-04 2.812e-05 2.558e-04 -1.000 5.894e-04 5.243 6.428 5.574 5.223 5.119 5.101
0.00072566 -1.33000 10.00000 0.7287826538 2.3909923329    0.728 -0.148  3.7816  4.527    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1 -5.69e-14      0.00 8.239e-01 1.756e-01 1.012e-04 2.760e-05 2.512e-04 -1.000 5.375e-04 5.140 6.301 5.460 5.123 5.026 5.012
0.00072566 -1.33000 10.00000 0.7411173582 2.3962356270    0.741 -0.091  3.7869  4.498    1  0.000  0.535     0.00     0.00     0.00     0.00     0.00 -1 -6.65e-14      0.00 8.298e-01 1.697e-01 9.821e-05 2.687e-05 2.447e-04 -1.000 5.185e-04 4.998 6.133 5.303 4.985 4.896 4.889
0.00072566 -1.33000 10.00000 0.7500000000 2.3998889087    0.750 -0.049  3.7905  4.475    1  0.000  0.533     0.00     0.00     0.00     0.00     0.00 -1 -7.48e-14      0.00 8.341e-01 1.654e-01 9.596e-05 2.632e-05 2.399e-04 -1.000 5.149e-04 4.891 6.011 5.187 4.882 4.799 4.796
0.00072566 -1.33000 10.00000 0.7571115494 2.4027428219    0.757 -0.014  3.7931  4.455    1  0.000  0.533     0.00     0.00     0.00     0.00     0.00 -1 -8.26e-14      0.00 8.372e-01 1.623e-01 9.458e-05 2.595e-05 2.367e-04 -1.000 5.196e-04 4.804 5.914 5.093 4.797 4.718 4.718
0.00072566 -1.33000 10.00000 0.7688084245 2.4073050585    0.768  0.046  3.7974  4.419    1  0.000  0.532     0.00     0.00     0.00     0.00     0.00 -1  -9.8e-14      0.00 8.419e-01 1.576e-01 9.253e-05 2.541e-05 2.319e-04 -1.000 5.165e-04 4.654 5.750 4.930 4.650 4.579 4.584
0.00072566 -1.33000 10.00000 0.7796653509 2.4113991142    0.779  0.105  3.8013  4.381    1  0.000  0.531     0.00     0.00     0.00     0.00     0.00 -1 -1.16e-13      0.00 8.458e-01 1.537e-01 9.086e-05 2.497e-05 2.280e-04 -1.000 5.150e-04 4.506 5.591 4.771 4.505 4.440 4.449
0.00072566 -1.33000 10.00000 0.7893319130 2.4149355077    0.789  0.162  3.8046  4.344    1  0.000  0.531     0.00     0.00     0.00     0.00     0.00 -1 -1.37e-13      0.00 8.490e-01 1.505e-01 8.962e-05 2.464e-05 2.251e-04 -1.000 5.149e-04 4.366 5.444 4.620 4.366 4.307 4.320
0.00072566 -1.33000 10.00000 0.7982382774 2.4181067594    0.797  0.217  3.8075  4.304    1  0.000  0.530     0.00     0.00     0.00     0.00     0.00 -1 -1.62e-13      0.00 8.515e-01 1.479e-01 8.869e-05 2.440e-05 2.230e-04 -1.000 5.149e-04 4.227 5.301 4.473 4.230 4.175 4.191
0.00072566 -1.33000 10.00000 0.8000000119 2.4187244405    0.799  0.229  3.8080  4.296    1  0.000  0.530     0.00     0.00     0.00     0.00     0.00 -1 -1.68e-13      0.00 8.520e-01 1.475e-01 8.853e-05 2.436e-05 2.227e-04 -1.000 5.149e-04 4.199 5.272 4.443 4.201 4.147 4.164
0.00072566 -1.33000 10.00000 0.8055545092 2.4206515767    0.805  0.265  3.8097  4.270    1  0.000  0.530     0.00     0.00     0.00     0.00     0.00 -1 -1.87e-13      0.00 8.522e-01 1.473e-01 8.867e-05 2.440e-05 2.231e-04 -1.000 5.178e-04 4.108 5.180 4.346 4.111 4.060 4.079
0.00072566 -1.33000 10.00000 0.8147463202 2.4237744004    0.814  0.329  3.8119  4.219    1  0.000  0.529     0.00     0.00     0.00     0.00     0.00 -1 -2.29e-13      0.00 8.517e-01 1.477e-01 8.923e-05 2.456e-05 2.246e-04 -1.000 5.548e-04 3.948 5.020 4.178 3.952 3.905 3.927
0.00072566 -1.33000 10.00000 0.8219485879 2.4261652532    0.821  0.383  3.8130  4.173    1  0.000  0.529     0.00     0.00     0.00     0.00     0.00 -1 -2.73e-13      0.00 8.500e-01 1.495e-01 9.029e-05 2.486e-05 2.273e-04 -1.000 5.612e-04 3.812 4.887 4.037 3.815 3.771 3.794
0.00072566 -1.33000 10.00000 0.8221691251 2.4262377026    0.821  0.385  3.8131  4.172    1  0.000  0.529     0.00     0.00     0.00     0.00     0.00 -1 -2.75e-13      0.00 8.499e-01 1.495e-01 9.032e-05 2.487e-05 2.274e-04 -1.000 5.612e-04 3.808 4.882 4.032 3.811 3.767 3.790
0.00072566 -1.33000 10.00000 0.8243760467 2.4269602514    0.823  0.404  3.8129  4.154    1  0.000  0.529     0.00     0.00     0.00     0.00     0.00 -1 -2.93e-13      0.00 8.493e-01 1.501e-01 9.067e-05 2.497e-05 2.283e-04 -1.000 5.612e-04 3.761 4.838 3.985 3.764 3.720 3.742
0.00072566 -1.33000 10.00000 0.8306734562 2.4289977782    0.829  0.460  3.8116  4.095    1  0.000  0.529     0.00     0.00     0.00     0.00     0.00 -1 -3.53e-13      0.00 8.477e-01 1.517e-01 9.166e-05 2.524e-05 2.308e-04 -1.000 5.612e-04 3.620 4.704 3.844 3.620 3.575 3.596
0.00072566 -1.33000 10.00000 0.8359524608 2.4306786267    0.834  0.514  3.8084  4.031    1  0.000  0.529     0.00     0.00     0.00     0.00     0.00 -1  -4.3e-13      0.00 8.463e-01 1.531e-01 9.248e-05 2.547e-05 2.329e-04 -1.000 5.612e-04 3.485 4.581 3.716 3.483 3.433 3.451
0.00072566 -1.33000 10.00000 0.8368478417 2.4309613003    0.835  0.524  3.8076  4.019    1  0.000  0.530     0.00     0.00     0.00     0.00     0.00 -1 -4.48e-13      0.00 8.461e-01 1.534e-01 9.262e-05 2.551e-05 2.332e-04 -1.000 5.612e-04 3.461 4.559 3.693 3.458 3.406 3.424
0.00072566 -1.33000 10.00000 0.8384635448 2.4314696248    0.837  0.544  3.8051  3.989    2  0.000  0.530     0.00     0.00     0.00     0.00     0.00 -1 -4.84e-13      0.00 8.457e-01 1.538e-01 9.287e-05 2.557e-05 2.338e-04 -1.000 5.612e-04 3.410 4.517 3.648 3.405 3.351 3.365
0.00072566 -1.33000 10.00000 0.8416247368 2.4324576948    0.840  0.586  3.7984  3.922    2  0.000  0.530     0.00     0.00     0.00     0.00     0.00 -1 -5.74e-13      0.00 8.448e-01 1.546e-01 9.336e-05 2.571e-05 2.351e-04 -1.000 5.612e-04 3.304 4.432 3.558 3.295 3.230 3.237
0.00072566 -1.33000 10.00000 0.8438922167 2.4331611832    0.842  0.621  3.7904  3.856    2  0.000  0.530     0.00     0.00     0.00     0.00     0.00 -1 -6.69e-13      0.00 8.431e-01 1.563e-01 9.445e-05 2.600e-05 2.378e-04 -1.000 5.551e-04 3.218 4.376 3.493 3.204 3.127 3.125
0.00072566 -1.33000 10.00000 0.8455809951 2.4336823106    0.844  0.648  3.7813  3.793    2  0.000  0.530     0.00     0.00     0.00     0.00     0.00 -1 -7.66e-13      0.00 8.331e-01 1.663e-01 9.987e-05 2.747e-05 2.509e-04 -1.000 5.629e-04 3.150 4.345 3.451 3.132 3.039 3.027
0.00072566 -1.33000 10.00000 0.8471505642 2.4341645104    0.845  0.674  3.7702  3.724    2  0.000  0.533     0.00     0.00     0.00     0.00     0.00 -1  -8.8e-13      0.00 8.092e-01 1.903e-01 1.112e-04 3.052e-05 2.783e-04 -1.000 5.901e-04 3.085 4.338 3.420 3.064 2.953 2.928
0.00072566 -1.33000 10.00000 0.8482668996 2.4345062201    0.846  0.696  3.7610  3.666    2  0.000  0.535     0.00     0.00     0.00     0.00     0.00 -1 -9.88e-13      0.00 7.874e-01 2.119e-01 1.201e-04 3.288e-05 2.993e-04 -1.000 6.849e-04 3.031 4.339 3.398 3.008 2.883 2.847
0.00072566 -1.33000 10.00000 0.8492858410 2.4348172160    0.847  0.724  3.7523  3.603    2  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -1.13e-12      0.00 7.751e-01 2.242e-01 1.251e-04 3.421e-05 3.112e-04 -1.000 7.004e-04 2.960 4.328 3.357 2.938 2.799 2.752
0.00072566 -1.33000 10.00000 0.8500000238 2.4350346840    0.848  0.753  3.7469  3.553    2  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -1.28e-12      0.00 7.697e-01 2.296e-01 1.273e-04 3.481e-05 3.165e-04 -1.000 7.340e-04 2.887 4.294 3.305 2.866 2.719 2.665
0.00072566 -1.33000 10.00000 0.8506193757 2.4352229361    0.849  0.786  3.7429  3.505    2  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1 -1.46e-12      0.00 7.663e-01 2.329e-01 1.287e-04 3.517e-05 3.197e-04 -1.000 7.352e-04 2.806 4.244 3.240 2.787 2.633 2.575
0.00072566 -1.33000 10.00000 0.8508393168 2.4352897114    0.849  0.798  3.7416  3.487    2  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1 -1.53e-12      0.00 7.653e-01 2.340e-01 1.291e-04 3.528e-05 3.207e-04 -1.000 7.215e-04 2.774 4.222 3.213 2.756 2.600 2.540
0.00072566 -1.33000 10.00000 0.8512606025 2.4354175052    0.849  0.828  3.7397  3.450    2  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1 -1.71e-12      0.00 7.636e-01 2.357e-01 1.297e-04 3.544e-05 3.221e-04 -1.000 7.473e-04 2.701 4.164 3.147 2.684 2.525 2.463
0.00072566 -1.33000 10.00000 0.8517975807 2.4355801828    0.850  0.867  3.7374  3.402    3  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1 -1.98e-12      0.00 7.615e-01 2.377e-01 1.303e-04 3.561e-05 3.237e-04 -1.000 7.448e-04 2.602 4.087 3.057 2.587 2.424 2.359
0.00072566 -1.33000 10.00000 0.8523228765 2.4357390931    0.850  0.909  3.7353  3.352    3  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1 -2.31e-12      0.00 7.596e-01 2.396e-01 1.308e-04 3.576e-05 3.249e-04 -1.000 7.356e-04 2.497 4.001 2.960 2.483 2.317 2.249
0.00072566 -1.33000 10.00000 0.8528244495 2.4358906168    0.851  0.953  3.7336  3.301    3  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1  -2.7e-12      0.00 7.578e-01 2.414e-01 1.313e-04 3.588e-05 3.259e-04 -1.000 7.533e-04 2.388 3.909 2.858 2.376 2.207 2.137
0.00072566 -1.33000 10.00000 0.8533556461 2.4360508663    0.851  1.002  3.7318  3.245    3  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1 -3.23e-12      0.00 7.558e-01 2.435e-01 1.315e-04 3.600e-05 3.269e-04 -1.000 7.194e-04 2.264 3.802 2.742 2.254 2.082 2.010
0.00072566 -1.33000 10.00000 0.8537960649 2.4361835565    0.851  1.046  3.7303  3.195    3  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -3.79e-12      0.00 7.541e-01 2.452e-01 1.316e-04 3.614e-05 3.276e-04 -1.000 7.093e-04 2.154 3.705 2.638 2.145 1.971 1.897
0.00072566 -1.33000 10.00000 0.8542479873 2.4363195489    0.852  1.095  3.7287  3.140    3  0.000  0.534     0.00     0.00     0.00     0.00     0.00 -1 -4.52e-12      0.00 7.523e-01 2.470e-01 1.313e-04 3.640e-05 3.282e-04 -1.000 7.268e-04 2.032 3.599 2.522 2.025 1.849 1.772
0.00072566 -1.33000 10.00000 0.8546579480 2.4364427712    0.852  1.143  3.7272  3.086    3  0.000  0.531     0.00     0.00     0.00     0.00     0.00 -1 -5.36e-12      0.00 7.506e-01 2.487e-01 1.307e-04 3.693e-05 3.287e-04 -1.000 7.390e-04 1.913 3.495 2.410 1.908 1.729 1.650
0.00072566 -1.33000 10.00000 0.8550296426 2.4365543743    0.852  1.190  3.7257  3.033    3  0.000  0.526     0.00     0.00     0.00     0.00     0.00 -1 -6.35e-12      0.00 7.491e-01 2.502e-01 1.297e-04 3.778e-05 3.291e-04 -1.000 7.473e-04 1.795 3.392 2.298 1.792 1.611 1.530
0.00072566 -1.33000 10.00000 0.8553740382 2.4366576813    0.853  1.238  3.7242  2.980    3  0.000  0.522     0.00     0.00     0.00     0.00     0.00 -1 -7.53e-12      0.00 7.478e-01 2.515e-01 1.286e-04 3.893e-05 3.294e-04 -1.000 7.205e-04 1.676 3.289 2.186 1.675 1.491 1.409
0.00072566 -1.33000 10.00000 0.8556863666 2.4367512865    0.853  1.284  3.7226  2.927    3  0.000  0.516     0.00     0.00     0.00     0.00     0.00 -1 -8.91e-12      0.00 7.467e-01 2.526e-01 1.274e-04 4.028e-05 3.296e-04 -1.000 7.310e-04 1.559 3.190 2.076 1.560 1.374 1.289
0.00072566 -1.33000 10.00000 0.8559867144 2.4368412270    0.853  1.333  3.7209  2.871    3  0.000  0.511     0.00     0.00     0.00     0.00     0.00 -1 -1.06e-11      0.00 7.457e-01 2.536e-01 1.262e-04 4.171e-05 3.298e-04 -1.000 7.627e-04 1.437 3.085 1.961 1.439 1.250 1.164
0.00072566 -1.33000 10.00000 0.8562421799 2.4369176701    0.853  1.378  3.7193  2.820    3  0.000  0.507     0.00     0.00     0.00     0.00     0.00 -1 -1.25e-11      0.00 7.449e-01 2.543e-01 1.253e-04 4.286e-05 3.300e-04 -1.000 7.569e-04 1.324 2.990 1.856 1.328 1.137 1.048
0.00072566 -1.33000 10.00000 0.8564844131 2.4369901054    0.853  1.425  3.7176  2.767    3  0.000  0.504     0.00     0.00     0.00     0.00     0.00 -1 -1.48e-11      0.00 7.444e-01 2.549e-01 1.245e-04 4.377e-05 3.301e-04 -1.000 7.256e-04 1.208 2.894 1.748 1.214 1.020 0.929
0.00072566 -1.33000 10.00000 0.8567118645 2.4370580775    0.853  1.472  3.7158  2.712    3  0.000  0.502     0.00     0.00     0.00     0.00     0.00 -1 -1.76e-11      0.00 7.440e-01 2.553e-01 1.240e-04 4.446e-05 3.302e-04 -1.000 7.315e-04 1.089 2.796 1.638 1.098 0.900 0.807
0.00072566 -1.33000 10.00000 0.8569074869 2.4371165046    0.853  1.517  3.7141  2.660    3  0.000  0.500     0.00     0.00     0.00     0.00     0.00 -1 -2.07e-11      0.00 7.437e-01 2.555e-01 1.236e-04 4.492e-05 3.302e-04 -1.000 7.661e-04 0.977 2.703 1.535 0.989 0.788 0.692
0.00072566 -1.33000 10.00000 0.8570968509 2.4371730333    0.853  1.564  3.7122  2.606    3  0.000  0.499     0.00     0.00     0.00     0.00     0.00 -1 -2.46e-11      0.00 7.435e-01 2.557e-01 1.234e-04 4.516e-05 3.302e-04 -1.000 7.681e-04 0.860 2.607 1.427 0.874 0.671 0.572
0.00072566 -1.33000 10.00000 0.8572662473 2.4372235769    0.853  1.610  3.7103  2.553    3  0.000  0.499     0.00     0.00     0.00     0.00     0.00 -1  -2.9e-11      0.00 7.435e-01 2.558e-01 1.234e-04 4.524e-05 3.302e-04 -1.000 7.687e-04 0.746 2.514 1.323 0.763 0.556 0.455
0.00072566 -1.33000 10.00000 0.8574172258 2.4372686058    0.853  1.654  3.7085  2.501    3  0.000  0.499     0.00     0.00     0.00     0.00     0.00 -1 -3.41e-11      0.00 7.435e-01 2.558e-01 1.234e-04 4.526e-05 3.302e-04 -1.000 7.687e-04 0.635 2.425 1.222 0.655 0.445 0.341
0.00072566 -1.33000 10.00000 0.8575612307 2.4373115377    0.853  1.700  3.7065  2.447    3  0.000  0.499     0.00     0.00     0.00     0.00     0.00 -1 -4.03e-11      0.00 7.434e-01 2.558e-01 1.233e-04 4.528e-05 3.302e-04 -1.000 7.687e-04 0.520 2.340 1.118 0.543 0.329 0.223
0.00072566 -1.33000 10.00000 0.8576906919 2.4373501197    0.853  1.745  3.7045  2.394    3  0.000  0.499     0.00     0.00     0.00     0.00     0.00 -1 -4.75e-11      0.00 7.434e-01 2.558e-01 1.233e-04 4.529e-05 3.302e-04 -1.000 7.688e-04 0.408 2.257 1.017 0.433 0.216 0.107
0.00072566 -1.33000 10.00000 0.8578093648 2.4373854748    0.853  1.789  3.7025  2.342    3  0.000  0.499     0.00     0.00     0.00     0.00     0.00 -1 -5.59e-11      0.00 7.434e-01 2.558e-01 1.233e-04 4.531e-05 3.302e-04 -1.000 7.688e-04 0.297 2.176 0.917 0.325 0.104 -0.008
0.00072566 -1.33000 10.00000 0.8579198122 2.4374183692    0.853  1.834  3.7004  2.289    3  0.000  0.499     0.00     0.00     0.00     0.00     0.00 -1 -6.59e-11      0.00 7.434e-01 2.558e-01 1.233e-04 4.532e-05 3.303e-04 -1.000 7.687e-04 0.185 2.095 0.817 0.216 -0.009 -0.124
0.00072566 -1.33000 10.00000 0.8580194712 2.4374480421    0.853  1.877  3.6983  2.237    3  0.000  0.499     0.00     0.00     0.00     0.00     0.00 -1 -7.73e-11      0.00 7.434e-01 2.558e-01 1.233e-04 4.534e-05 3.303e-04 -1.000 7.688e-04 0.077 2.018 0.722 0.111 -0.118 -0.235
