theTime,MJD,euvalue,sqldataType
2022-07-01 02:47:57.526000,59761.1166380324,0.0630420198,float
2022-07-01 02:47:57.782000,59761.1166409954,0.0611978602,float
2022-07-01 02:47:58.038000,59761.1166439583,0.0596541780,float
2022-07-01 02:47:58.294000,59761.1166469213,0.0576635060,float
2022-07-01 02:47:58.550000,59761.1166498843,0.0559606363,float
2022-07-01 02:47:58.806000,59761.1166528472,0.0545062887,float
2022-07-01 02:47:59.062000,59761.1166558102,0.0530818767,float
2022-07-01 02:47:59.318000,59761.1166587731,0.0521750830,float
2022-07-01 02:47:59.574000,59761.1166617361,0.0509978168,float
2022-07-01 02:47:59.830000,59761.1166646991,0.0508137838,float
2022-07-01 02:48:00.086000,59761.1166676620,0.0495599841,float
2022-07-01 02:48:00.342000,59761.1166706250,0.0481829854,float
2022-07-01 02:48:00.598000,59761.1166735880,0.0470230580,float
2022-07-01 02:48:00.854000,59761.1166765509,0.0455885120,float
2022-07-01 02:48:01.110000,59761.1166795139,0.0445619215,float
2022-07-01 02:48:01.366000,59761.1166824769,0.0438643593,float
2022-07-01 02:48:01.622000,59761.1166854398,0.0432881783,float
2022-07-01 02:48:01.878000,59761.1166884028,0.0427035374,float
2022-07-01 02:48:02.134000,59761.1166913657,0.0418428838,float
2022-07-01 02:48:02.390000,59761.1166943287,0.0415414306,float
2022-07-01 02:48:02.646000,59761.1166972917,0.0410171030,float
2022-07-01 02:48:02.902000,59761.1167002546,0.0407913424,float
2022-07-01 02:48:03.158000,59761.1167032176,0.0400541682,float
2022-07-01 02:48:03.414000,59761.1167061806,0.0397016043,float
2022-07-01 02:48:03.670000,59761.1167091435,0.0396141939,float
2022-07-01 02:48:03.926000,59761.1167121065,0.0385013676,float
2022-07-01 02:48:04.182000,59761.1167150694,0.0381038500,float
2022-07-01 02:48:04.438000,59761.1167180324,0.0373101675,float
2022-07-01 02:48:04.694000,59761.1167209954,0.0376519205,float
2022-07-01 02:48:04.950000,59761.1167239583,0.0376274592,float
2022-07-01 02:48:05.206000,59761.1167269213,0.0370861466,float
2022-07-01 02:48:05.462000,59761.1167298843,0.0369949748,float
2022-07-01 02:48:05.718000,59761.1167328472,0.0361788557,float
2022-07-01 02:48:05.974000,59761.1167358102,0.0360703747,float
2022-07-01 02:48:06.230000,59761.1167387731,0.0360754380,float
2022-07-01 02:48:06.486000,59761.1167417361,0.0356451961,float
2022-07-01 02:48:06.742000,59761.1167446991,0.0351761456,float
2022-07-01 02:48:06.998000,59761.1167476620,0.0349964081,float
2022-07-01 02:48:07.254000,59761.1167506250,0.0351219925,float
2022-07-01 02:48:07.510000,59761.1167535880,0.0346630020,float
2022-07-01 02:48:07.766000,59761.1167565509,0.0348886591,float
2022-07-01 02:48:08.022000,59761.1167595139,0.0346416213,float
2022-07-01 02:48:08.278000,59761.1167624768,0.0346108765,float
2022-07-01 02:48:08.534000,59761.1167654398,0.0343913090,float
2022-07-01 02:48:08.790000,59761.1167684028,0.0342450095,float
2022-07-01 02:48:09.046000,59761.1167713657,0.0345482936,float
2022-07-01 02:48:09.302000,59761.1167743287,0.0347690154,float
2022-07-01 02:48:09.558000,59761.1167772917,0.0348760749,float
2022-07-01 02:48:09.814000,59761.1167802546,0.0351832303,float
2022-07-01 02:48:10.070000,59761.1167832176,0.0350533271,float
2022-07-01 02:48:10.326000,59761.1167861806,0.0346535411,float
2022-07-01 02:48:10.582000,59761.1167891435,0.0346986301,float
2022-07-01 02:48:10.838000,59761.1167921065,0.0347304930,float
2022-07-01 02:48:11.094000,59761.1167950694,0.0348701724,float
2022-07-01 02:48:11.350000,59761.1167980324,0.0345363506,float
2022-07-01 02:48:11.606000,59761.1168009954,0.0341916282,float
2022-07-01 02:48:11.862000,59761.1168039583,0.0343572814,float
2022-07-01 02:48:12.118000,59761.1168069213,0.0342381719,float
2022-07-01 02:48:12.374000,59761.1168098843,0.0340679972,float
2022-07-01 02:48:12.630000,59761.1168128472,0.0338855745,float
2022-07-01 02:48:12.886000,59761.1168158102,0.0337838727,float
2022-07-01 02:48:13.142000,59761.1168187731,0.0335685804,float
2022-07-01 02:48:13.398000,59761.1168217361,0.0334177906,float
2022-07-01 02:48:13.654000,59761.1168246991,0.0329563721,float
2022-07-01 02:48:13.910000,59761.1168276620,0.0325881365,float
2022-07-01 02:48:14.166000,59761.1168306250,0.0323580116,float
2022-07-01 02:48:14.422000,59761.1168335880,0.0326847783,float
2022-07-01 02:48:14.678000,59761.1168365509,0.0320631205,float
2022-07-01 02:48:14.934000,59761.1168395139,0.0314294065,float
2022-07-01 02:48:15.190000,59761.1168424769,0.0312923598,float
2022-07-01 02:48:15.446000,59761.1168454398,0.0307975862,float
2022-07-01 02:48:15.702000,59761.1168484028,0.0303502532,float
2022-07-01 02:48:15.958000,59761.1168513657,0.0298139167,float
2022-07-01 02:48:16.214000,59761.1168543287,0.0296192326,float
2022-07-01 02:48:16.470000,59761.1168572917,0.0288940296,float
2022-07-01 02:48:16.726000,59761.1168602546,0.0286256524,float
2022-07-01 02:48:16.982000,59761.1168632176,0.0278481504,float
2022-07-01 02:48:17.238000,59761.1168661806,0.0275288627,float
2022-07-01 02:48:17.494000,59761.1168691435,0.0270267487,float
2022-07-01 02:48:17.750000,59761.1168721065,0.0264611846,float
2022-07-01 02:48:18.006000,59761.1168750694,0.0257529259,float
2022-07-01 02:48:18.262000,59761.1168780324,0.0257790064,float
2022-07-01 02:48:18.518000,59761.1168809954,0.0250395360,float
2022-07-01 02:48:18.774000,59761.1168839583,0.0239097621,float
2022-07-01 02:48:19.030000,59761.1168869213,0.0233140113,float
2022-07-01 02:48:19.286000,59761.1168898843,0.0226825032,float
2022-07-01 02:48:19.542000,59761.1168928472,0.0225223444,float
2022-07-01 02:48:19.798000,59761.1168958102,0.0222494287,float
2022-07-01 02:48:20.054000,59761.1168987732,0.0218328165,float
2022-07-01 02:48:20.310000,59761.1169017361,0.0216265181,float
2022-07-01 02:48:20.566000,59761.1169046991,0.0210299711,float
2022-07-01 02:48:20.822000,59761.1169076620,0.0208048969,float
2022-07-01 02:48:21.078000,59761.1169106250,0.0198985183,float
2022-07-01 02:48:21.334000,59761.1169135880,0.0197925048,float
2022-07-01 02:48:21.590000,59761.1169165509,0.0193823138,float
2022-07-01 02:48:21.846000,59761.1169195139,0.0188734762,float
2022-07-01 02:48:22.102000,59761.1169224769,0.0183843790,float
2022-07-01 02:48:22.358000,59761.1169254398,0.0182161412,float
2022-07-01 02:48:22.614000,59761.1169284028,0.0179399725,float
2022-07-01 02:48:22.870000,59761.1169313657,0.0175767422,float
2022-07-01 02:48:23.126000,59761.1169343287,0.0169100604,float
2022-07-01 02:48:23.382000,59761.1169372917,0.0160570228,float
2022-07-01 02:48:23.638000,59761.1169402546,0.0154129855,float
2022-07-01 02:48:23.894000,59761.1169432176,0.0148806973,float
2022-07-01 02:48:24.150000,59761.1169461806,0.0136882634,float
2022-07-01 02:48:24.406000,59761.1169491435,0.0136163963,float
2022-07-01 02:48:24.662000,59761.1169521065,0.0129163767,float
2022-07-01 02:48:24.918000,59761.1169550694,0.0125425712,float
2022-07-01 02:48:25.174000,59761.1169580324,0.0115452337,float
2022-07-01 02:48:25.430000,59761.1169609954,0.0112305610,float
2022-07-01 02:48:25.686000,59761.1169639583,0.0104204910,float
2022-07-01 02:48:25.942000,59761.1169669213,0.0095299007,float
2022-07-01 02:48:26.198000,59761.1169698843,0.0090632169,float
2022-07-01 02:48:26.454000,59761.1169728472,0.0077978344,float
2022-07-01 02:48:26.710000,59761.1169758102,0.0074843124,float
2022-07-01 02:48:26.966000,59761.1169787731,0.0065944632,float
2022-07-01 02:48:27.222000,59761.1169817361,0.0051137502,float
2022-07-01 02:48:27.478000,59761.1169846991,0.0045945641,float
2022-07-01 02:48:27.734000,59761.1169876620,0.0035060637,float
2022-07-01 02:48:27.990000,59761.1169906250,0.0027575527,float
2022-07-01 02:48:28.246000,59761.1169935880,0.0021109616,float
2022-07-01 02:48:28.502000,59761.1169965509,0.0012041178,float
2022-07-01 02:48:28.758000,59761.1169995139,0.0004595201,float
2022-07-01 02:48:29.014000,59761.1170024769,-0.0012559143,float
2022-07-01 02:48:29.270000,59761.1170054398,-0.0018159518,float
2022-07-01 02:48:29.526000,59761.1170084028,-0.0019552766,float
2022-07-01 02:48:29.782000,59761.1170113657,0.0124002580,float
2022-07-01 02:48:30.038000,59761.1170143287,0.0257775469,float
2022-07-01 02:48:30.294000,59761.1170172917,0.0148263304,float
2022-07-01 02:48:30.550000,59761.1170202546,-0.0055647803,float
2022-07-01 02:48:30.806000,59761.1170232176,-0.0164150462,float
2022-07-01 02:48:31.062000,59761.1170261806,-0.0071146692,float
2022-07-01 02:48:31.318000,59761.1170291435,0.0131924261,float
2022-07-01 02:48:31.574000,59761.1170321065,0.0282993057,float
2022-07-01 02:48:31.830000,59761.1170350694,0.0263032216,float
2022-07-01 02:48:32.086000,59761.1170380324,0.0109312485,float
2022-07-01 02:48:32.342000,59761.1170409954,-0.0070859710,float
2022-07-01 02:48:32.598000,59761.1170439583,-0.0159165170,float
2022-07-01 02:48:32.854000,59761.1170469213,-0.0094982805,float
2022-07-01 02:48:33.110000,59761.1170498843,0.0047940654,float
2022-07-01 02:48:33.366000,59761.1170528472,0.0152682318,float
2022-07-01 02:48:33.622000,59761.1170558102,0.0131545524,float
2022-07-01 02:48:33.878000,59761.1170587731,0.0020371401,float
2022-07-01 02:48:34.134000,59761.1170617361,-0.0114885522,float
2022-07-01 02:48:34.390000,59761.1170646991,-0.0183009292,float
2022-07-01 02:48:34.646000,59761.1170676620,-0.0138123023,float
2022-07-01 02:48:34.902000,59761.1170706250,-0.0037307288,float
2022-07-01 02:48:35.158000,59761.1170735880,0.0026485579,float
2022-07-01 02:48:35.414000,59761.1170765509,0.0006388189,float
2022-07-01 02:48:35.670000,59761.1170795139,-0.0079978241,float
2022-07-01 02:48:35.926000,59761.1170824768,-0.0168359986,float
2022-07-01 02:48:36.182000,59761.1170854398,-0.0201018956,float
2022-07-01 02:48:36.438000,59761.1170884028,-0.0161906004,float
2022-07-01 02:48:36.694000,59761.1170913657,-0.0091030830,float
2022-07-01 02:48:36.950000,59761.1170943287,-0.0057838335,float
2022-07-01 02:48:37.206000,59761.1170972917,-0.0087528592,float
2022-07-01 02:48:37.462000,59761.1171002546,-0.0153435919,float
2022-07-01 02:48:37.718000,59761.1171032176,-0.0208734539,float
2022-07-01 02:48:37.974000,59761.1171061806,-0.0072579317,float
2022-07-01 02:48:38.230000,59761.1171091435,0.0105675502,float
2022-07-01 02:48:38.486000,59761.1171121065,0.0040885648,float
2022-07-01 02:48:38.742000,59761.1171150694,-0.0132601196,float
2022-07-01 02:48:38.998000,59761.1171180324,-0.0255133829,float
2022-07-01 02:48:39.254000,59761.1171209954,-0.0203875723,float
2022-07-01 02:48:39.510000,59761.1171239583,-0.0026475528,float
2022-07-01 02:48:39.766000,59761.1171269213,0.0127897300,float
2022-07-01 02:48:40.022000,59761.1171298843,0.0150940015,float
2022-07-01 02:48:40.278000,59761.1171328472,0.0039915140,float
2022-07-01 02:48:40.534000,59761.1171358102,-0.0115856535,float
2022-07-01 02:48:40.790000,59761.1171387731,-0.0207490704,float
2022-07-01 02:48:41.046000,59761.1171417361,-0.0172369942,float
2022-07-01 02:48:41.302000,59761.1171446991,-0.0044303928,float
2022-07-01 02:48:41.558000,59761.1171476620,0.0072980776,float
2022-07-01 02:48:41.814000,59761.1171506250,0.0087212222,float
2022-07-01 02:48:42.070000,59761.1171535880,0.0014673155,float
2022-07-01 02:48:42.326000,59761.1171565509,-0.0093058240,float
2022-07-01 02:48:42.582000,59761.1171595139,-0.0157698615,float
2022-07-01 02:48:42.838000,59761.1171624769,-0.0127233004,float
2022-07-01 02:48:43.094000,59761.1171654398,-0.0039831365,float
2022-07-01 02:48:43.350000,59761.1171684028,0.0039008450,float
2022-07-01 02:48:43.606000,59761.1171713657,0.0053093895,float
2022-07-01 02:48:43.862000,59761.1171743287,-0.0004403083,float
2022-07-01 02:48:44.118000,59761.1171772917,-0.0077901090,float
2022-07-01 02:48:44.374000,59761.1171802546,-0.0114846278,float
2022-07-01 02:48:44.630000,59761.1171832176,-0.0091578021,float
2022-07-01 02:48:44.886000,59761.1171861806,-0.0031953513,float
2022-07-01 02:48:45.142000,59761.1171891435,0.0010441815,float
2022-07-01 02:48:45.398000,59761.1171921065,0.0014935685,float
2022-07-01 02:48:45.654000,59761.1171950694,-0.0027536107,float
2022-07-01 02:48:45.910000,59761.1171980324,-0.0071619535,float
2022-07-01 02:48:46.166000,59761.1172009954,0.0058654812,float
2022-07-01 02:48:46.422000,59761.1172039583,0.0219190607,float
2022-07-01 02:48:46.678000,59761.1172069213,0.0143379920,float
2022-07-01 02:48:46.934000,59761.1172098843,-0.0025313708,float
2022-07-01 02:48:47.190000,59761.1172128472,-0.0133500857,float
2022-07-01 02:48:47.446000,59761.1172158102,-0.0067006069,float
2022-07-01 02:48:47.702000,59761.1172187731,0.0114520347,float
2022-07-01 02:48:47.958000,59761.1172217361,0.0257078397,float
2022-07-01 02:48:48.214000,59761.1172246991,0.0259979515,float
2022-07-01 02:48:48.470000,59761.1172276620,0.0143950283,float
2022-07-01 02:48:48.726000,59761.1172306250,-0.0018401661,float
2022-07-01 02:48:48.982000,59761.1172335880,-0.0104734122,float
2022-07-01 02:48:49.238000,59761.1172365509,-0.0061713414,float
2022-07-01 02:48:49.494000,59761.1172395139,0.0065702123,float
2022-07-01 02:48:49.750000,59761.1172424769,0.0172535160,float
2022-07-01 02:48:50.006000,59761.1172454398,0.0177094395,float
2022-07-01 02:48:50.262000,59761.1172484028,0.0081072228,float
2022-07-01 02:48:50.518000,59761.1172513657,-0.0031812356,float
2022-07-01 02:48:50.774000,59761.1172543287,-0.0094578176,float
2022-07-01 02:48:51.030000,59761.1172572917,-0.0068791637,float
2022-07-01 02:48:51.286000,59761.1172602546,0.0015609078,float
2022-07-01 02:48:51.542000,59761.1172632176,0.0077972506,float
2022-07-01 02:48:51.798000,59761.1172661806,0.0074648018,float
2022-07-01 02:48:52.054000,59761.1172691435,0.0014383598,float
2022-07-01 02:48:52.310000,59761.1172721065,-0.0065289673,float
2022-07-01 02:48:52.566000,59761.1172750694,-0.0103419650,float
2022-07-01 02:48:52.822000,59761.1172780324,-0.0082698171,float
2022-07-01 02:48:53.078000,59761.1172809954,-0.0026996092,float
2022-07-01 02:48:53.334000,59761.1172839583,0.0010223385,float
2022-07-01 02:48:53.590000,59761.1172869213,-0.0000849700,float
2022-07-01 02:48:53.846000,59761.1172898843,-0.0049320864,float
2022-07-01 02:48:54.102000,59761.1172928472,-0.0095512530,float
2022-07-01 02:48:54.358000,59761.1172958102,0.0047161854,float
2022-07-01 02:48:54.614000,59761.1172987731,0.0207142326,float
2022-07-01 02:48:54.870000,59761.1173017361,0.0133247674,float
2022-07-01 02:48:55.126000,59761.1173046991,-0.0042015010,float
2022-07-01 02:48:55.382000,59761.1173076620,-0.0152716070,float
2022-07-01 02:48:55.638000,59761.1173106250,-0.0090341791,float
2022-07-01 02:48:55.894000,59761.1173135880,0.0094505545,float
2022-07-01 02:48:56.150000,59761.1173165509,0.0253966312,float
2022-07-01 02:48:56.406000,59761.1173195139,0.0263015446,float
2022-07-01 02:48:56.662000,59761.1173224768,0.0143568105,float
2022-07-01 02:48:56.918000,59761.1173254398,-0.0018894657,float
2022-07-01 02:48:57.174000,59761.1173284028,-0.0106920216,float
2022-07-01 02:48:57.430000,59761.1173313657,-0.0055254631,float
2022-07-01 02:48:57.686000,59761.1173343287,0.0081956196,float
2022-07-01 02:48:57.942000,59761.1173372917,0.0191968655,float
2022-07-01 02:48:58.198000,59761.1173402546,0.0203293026,float
2022-07-01 02:48:58.454000,59761.1173432176,0.0122006346,float
2022-07-01 02:48:58.710000,59761.1173461806,0.0014340531,float
2022-07-01 02:48:58.966000,59761.1173491435,-0.0041455496,float
2022-07-01 02:48:59.222000,59761.1173521065,-0.0006975542,float
2022-07-01 02:48:59.478000,59761.1173550694,0.0085090552,float
2022-07-01 02:48:59.734000,59761.1173580324,0.0161559927,float
2022-07-01 02:48:59.990000,59761.1173609954,0.0169515594,float
2022-07-01 02:49:00.246000,59761.1173639583,0.0110629337,float
2022-07-01 02:49:00.502000,59761.1173669213,0.0040689935,float
2022-07-01 02:49:00.758000,59761.1173698843,0.0005058401,float
2022-07-01 02:49:01.014000,59761.1173728472,0.0033014554,float
2022-07-01 02:49:01.270000,59761.1173758102,0.0101098116,float
2022-07-01 02:49:01.526000,59761.1173787731,0.0145301480,float
2022-07-01 02:49:01.782000,59761.1173817361,0.0145563206,float
2022-07-01 02:49:02.038000,59761.1173846991,0.0103988535,float
2022-07-01 02:49:02.294000,59761.1173876620,0.0058180729,float
2022-07-01 02:49:02.550000,59761.1173906250,0.0041804444,float
2022-07-01 02:49:02.806000,59761.1173935880,0.0072215763,float
2022-07-01 02:49:03.062000,59761.1173965509,0.0117459062,float
2022-07-01 02:49:03.318000,59761.1173995139,0.0142410917,float
2022-07-01 02:49:03.574000,59761.1174024769,0.0134764845,float
2022-07-01 02:49:03.830000,59761.1174054398,0.0098185106,float
2022-07-01 02:49:04.086000,59761.1174084028,0.0061637812,float
2022-07-01 02:49:04.342000,59761.1174113657,0.0057759645,float
2022-07-01 02:49:04.598000,59761.1174143287,0.0086067104,float
2022-07-01 02:49:04.854000,59761.1174172917,0.0123946107,float
2022-07-01 02:49:05.110000,59761.1174202546,0.0136621691,float
2022-07-01 02:49:05.366000,59761.1174232176,0.0120615021,float
2022-07-01 02:49:05.622000,59761.1174261806,0.0081489610,float
2022-07-01 02:49:05.878000,59761.1174291435,0.0055054211,float
2022-07-01 02:49:06.134000,59761.1174321065,0.0060438517,float
2022-07-01 02:49:06.390000,59761.1174350694,0.0077671415,float
2022-07-01 02:49:06.646000,59761.1174380324,0.0104610916,float
2022-07-01 02:49:06.902000,59761.1174409954,0.0110871178,float
2022-07-01 02:49:07.158000,59761.1174439583,0.0090933697,float
2022-07-01 02:49:07.414000,59761.1174469213,0.0059954314,float
2022-07-01 02:49:07.670000,59761.1174498843,0.0042225719,float
2022-07-01 02:49:07.926000,59761.1174528472,0.0041882561,float
2022-07-01 02:49:08.182000,59761.1174558102,0.0055708397,float
2022-07-01 02:49:08.438000,59761.1174587732,0.0077757899,float
2022-07-01 02:49:08.694000,59761.1174617361,0.0077273017,float
2022-07-01 02:49:08.950000,59761.1174646991,0.0061075788,float
2022-07-01 02:49:09.206000,59761.1174676620,0.0034997520,float
2022-07-01 02:49:09.462000,59761.1174706250,0.0023551955,float
