theTime,MJD,euvalue,sqldataType
2022-07-01 01:55:14.649000,59761.0800306597,0.0883642250,float
2022-07-01 01:55:14.905000,59761.0800336227,0.0883642250,float
2022-07-01 01:55:15.161000,59761.0800365856,0.0883642250,float
2022-07-01 01:55:15.417000,59761.0800395486,0.0883642250,float
2022-07-01 01:55:15.673000,59761.0800425116,0.0883642250,float
2022-07-01 01:55:15.929000,59761.0800454745,0.0883642250,float
2022-07-01 01:55:16.185000,59761.0800484375,0.0883642250,float
2022-07-01 01:55:16.441000,59761.0800514005,0.0883642250,float
2022-07-01 01:55:16.697000,59761.0800543634,0.0883642250,float
2022-07-01 01:55:16.953000,59761.0800573264,0.0883642250,float
2022-07-01 01:55:17.209000,59761.0800602894,0.0883642250,float
2022-07-01 01:55:17.465000,59761.0800632523,0.0883642250,float
2022-07-01 01:55:17.721000,59761.0800662153,0.0883642250,float
2022-07-01 01:55:17.977000,59761.0800691782,0.0883642250,float
2022-07-01 01:55:18.233000,59761.0800721412,0.0883642250,float
2022-07-01 01:55:18.489000,59761.0800751042,0.0883642250,float
2022-07-01 01:55:18.745000,59761.0800780671,0.0883642250,float
2022-07-01 01:55:19.001000,59761.0800810301,0.0883642250,float
2022-07-01 01:55:19.257000,59761.0800839931,0.0883642250,float
2022-07-01 01:55:19.513000,59761.0800869560,0.0883642250,float
2022-07-01 01:55:19.769000,59761.0800899190,0.0883642250,float
2022-07-01 01:55:20.025000,59761.0800928819,0.0883642250,float
2022-07-01 01:55:20.281000,59761.0800958449,0.0883642250,float
2022-07-01 01:55:20.537000,59761.0800988079,0.0883642250,float
2022-07-01 01:55:20.793000,59761.0801017708,0.0883642250,float
2022-07-01 01:55:21.049000,59761.0801047338,0.0883642250,float
2022-07-01 01:55:21.305000,59761.0801076968,0.0883642250,float
2022-07-01 01:55:21.561000,59761.0801106597,0.0883642250,float
2022-07-01 01:55:21.817000,59761.0801136227,0.1391504517,float
2022-07-01 01:55:22.073000,59761.0801165856,0.1393809231,float
2022-07-01 01:55:22.329000,59761.0801195486,0.1402605486,float
2022-07-01 01:55:22.585000,59761.0801225116,0.1417894651,float
2022-07-01 01:55:22.841000,59761.0801254745,0.1441423473,float
2022-07-01 01:55:23.097000,59761.0801284375,0.1474628314,float
2022-07-01 01:55:23.353000,59761.0801314005,0.1518888935,float
2022-07-01 01:55:23.609000,59761.0801343634,0.1574119937,float
2022-07-01 01:55:23.865000,59761.0801373264,0.1636954913,float
2022-07-01 01:55:24.121000,59761.0801402893,0.1701283631,float
2022-07-01 01:55:24.377000,59761.0801432523,0.1763102595,float
2022-07-01 01:55:24.633000,59761.0801462153,0.1822198845,float
2022-07-01 01:55:24.889000,59761.0801491782,0.1877250813,float
2022-07-01 01:55:25.145000,59761.0801521412,0.1935017961,float
2022-07-01 01:55:25.401000,59761.0801551042,0.1992216798,float
2022-07-01 01:55:25.657000,59761.0801580671,0.2045965504,float
2022-07-01 01:55:25.913000,59761.0801610301,0.2095740869,float
2022-07-01 01:55:26.169000,59761.0801639931,0.2144515844,float
2022-07-01 01:55:26.425000,59761.0801669560,0.2194855486,float
2022-07-01 01:55:26.681000,59761.0801699190,0.2246736477,float
2022-07-01 01:55:26.937000,59761.0801728819,0.2297857393,float
2022-07-01 01:55:27.193000,59761.0801758449,0.2347073288,float
2022-07-01 01:55:27.449000,59761.0801788079,0.2391939375,float
2022-07-01 01:55:27.705000,59761.0801817708,0.2431192241,float
2022-07-01 01:55:27.961000,59761.0801847338,0.2463753096,float
2022-07-01 01:55:28.217000,59761.0801876968,0.2489937505,float
2022-07-01 01:55:28.473000,59761.0801906597,0.2510949060,float
2022-07-01 01:55:28.729000,59761.0801936227,0.2529272805,float
2022-07-01 01:55:28.985000,59761.0801965857,0.2546390483,float
2022-07-01 01:55:29.241000,59761.0801995486,0.2560512396,float
2022-07-01 01:55:29.497000,59761.0802025116,0.2571565386,float
2022-07-01 01:55:29.753000,59761.0802054745,0.2580940293,float
2022-07-01 01:55:30.009000,59761.0802084375,0.2586795837,float
2022-07-01 01:55:30.265000,59761.0802114005,0.2587377617,float
2022-07-01 01:55:30.521000,59761.0802143634,0.2583301595,float
2022-07-01 01:55:30.777000,59761.0802173264,0.2575078935,float
2022-07-01 01:55:31.033000,59761.0802202894,0.2562371564,float
2022-07-01 01:55:31.289000,59761.0802232523,0.2550316947,float
2022-07-01 01:55:31.545000,59761.0802262153,0.2539489506,float
2022-07-01 01:55:31.801000,59761.0802291782,0.2528594239,float
2022-07-01 01:55:32.057000,59761.0802321412,0.2516958296,float
2022-07-01 01:55:32.313000,59761.0802351042,0.2505992860,float
2022-07-01 01:55:32.569000,59761.0802380671,0.2492288548,float
2022-07-01 01:55:32.825000,59761.0802410301,0.2478256531,float
2022-07-01 01:55:33.081000,59761.0802439931,0.2462602071,float
2022-07-01 01:55:33.337000,59761.0802469560,0.2445026826,float
2022-07-01 01:55:33.593000,59761.0802499190,0.2427087121,float
2022-07-01 01:55:33.849000,59761.0802528819,0.2406758525,float
2022-07-01 01:55:34.105000,59761.0802558449,0.2386845937,float
2022-07-01 01:55:34.361000,59761.0802588079,0.2364400809,float
2022-07-01 01:55:34.617000,59761.0802617708,0.2340375477,float
2022-07-01 01:55:34.873000,59761.0802647338,0.2316914398,float
2022-07-01 01:55:35.129000,59761.0802676968,0.2294713383,float
2022-07-01 01:55:35.385000,59761.0802706597,0.2273188205,float
2022-07-01 01:55:35.641000,59761.0802736227,0.2255117889,float
2022-07-01 01:55:35.897000,59761.0802765856,0.2237168859,float
2022-07-01 01:55:36.153000,59761.0802795486,0.2217555437,float
2022-07-01 01:55:36.409000,59761.0802825116,0.2196993836,float
2022-07-01 01:55:36.665000,59761.0802854745,0.2175884514,float
2022-07-01 01:55:36.921000,59761.0802884375,0.2154971681,float
2022-07-01 01:55:37.177000,59761.0802914005,0.2135118938,float
2022-07-01 01:55:37.433000,59761.0802943634,0.2116452389,float
2022-07-01 01:55:37.689000,59761.0802973264,0.2099712048,float
2022-07-01 01:55:37.945000,59761.0803002894,0.2084904706,float
2022-07-01 01:55:38.201000,59761.0803032523,0.1936846655,float
2022-07-01 01:55:38.457000,59761.0803062153,0.1728128387,float
2022-07-01 01:55:38.713000,59761.0803091782,0.1590550557,float
2022-07-01 01:55:38.969000,59761.0803121412,0.1530995541,float
2022-07-01 01:55:39.225000,59761.0803151042,0.1506772894,float
2022-07-01 01:55:39.481000,59761.0803180671,0.1497629208,float
2022-07-01 01:55:39.737000,59761.0803210301,0.1478162967,float
2022-07-01 01:55:39.993000,59761.0803239931,0.1438856351,float
2022-07-01 01:55:40.249000,59761.0803269560,0.1391895795,float
2022-07-01 01:55:40.505000,59761.0803299190,0.1349795157,float
2022-07-01 01:55:40.761000,59761.0803328819,0.1309448405,float
2022-07-01 01:55:41.017000,59761.0803358449,0.1268901247,float
2022-07-01 01:55:41.273000,59761.0803388079,0.1227180368,float
2022-07-01 01:55:41.529000,59761.0803417708,0.1193044594,float
2022-07-01 01:55:41.785000,59761.0803447338,0.1162392641,float
2022-07-01 01:55:42.041000,59761.0803476968,0.1132489735,float
2022-07-01 01:55:42.297000,59761.0803506597,0.1100726983,float
2022-07-01 01:55:42.553000,59761.0803536227,0.1068922868,float
2022-07-01 01:55:42.809000,59761.0803565856,0.1045964898,float
2022-07-01 01:55:43.065000,59761.0803595486,0.1019903925,float
2022-07-01 01:55:43.321000,59761.0803625116,0.0995178325,float
2022-07-01 01:55:43.577000,59761.0803654745,0.0976266899,float
2022-07-01 01:55:43.833000,59761.0803684375,0.0953085795,float
2022-07-01 01:55:44.089000,59761.0803714005,0.0928318299,float
2022-07-01 01:55:44.345000,59761.0803743634,0.0902244760,float
2022-07-01 01:55:44.601000,59761.0803773264,0.0875431820,float
2022-07-01 01:55:44.857000,59761.0803802893,0.0848330440,float
2022-07-01 01:55:45.113000,59761.0803832523,0.0821519585,float
2022-07-01 01:55:45.369000,59761.0803862153,0.0798889466,float
2022-07-01 01:55:45.625000,59761.0803891782,0.0780126823,float
2022-07-01 01:55:45.881000,59761.0803921412,0.0759091033,float
2022-07-01 01:55:46.137000,59761.0803951042,0.0740181300,float
2022-07-01 01:55:46.393000,59761.0803980671,0.0722452527,float
2022-07-01 01:55:46.649000,59761.0804010301,0.0707872730,float
2022-07-01 01:55:46.905000,59761.0804039931,0.0699132708,float
2022-07-01 01:55:47.161000,59761.0804069560,0.0686354329,float
2022-07-01 01:55:47.417000,59761.0804099190,0.0675489402,float
2022-07-01 01:55:47.673000,59761.0804128819,0.0658931573,float
2022-07-01 01:55:47.929000,59761.0804158449,0.0642584576,float
2022-07-01 01:55:48.185000,59761.0804188079,0.0619751926,float
2022-07-01 01:55:48.441000,59761.0804217708,0.0599042502,float
2022-07-01 01:55:48.697000,59761.0804247338,0.0577662811,float
2022-07-01 01:55:48.953000,59761.0804276968,0.0559225720,float
2022-07-01 01:55:49.209000,59761.0804306597,0.0548789343,float
2022-07-01 01:55:49.465000,59761.0804336227,0.0541582803,float
2022-07-01 01:55:49.721000,59761.0804365856,0.0531711120,float
2022-07-01 01:55:49.977000,59761.0804395486,0.0529328877,float
2022-07-01 01:55:50.233000,59761.0804425116,0.0529725589,float
2022-07-01 01:55:50.489000,59761.0804454745,0.0525927965,float
2022-07-01 01:55:50.745000,59761.0804484375,0.0517787304,float
2022-07-01 01:55:51.001000,59761.0804514005,0.0508370618,float
2022-07-01 01:55:51.257000,59761.0804543634,0.0499566210,float
2022-07-01 01:55:51.513000,59761.0804573264,0.0488892576,float
2022-07-01 01:55:51.769000,59761.0804602894,0.0478539080,float
2022-07-01 01:55:52.025000,59761.0804632523,0.0465438161,float
2022-07-01 01:55:52.281000,59761.0804662153,0.0456649025,float
2022-07-01 01:55:52.537000,59761.0804691782,0.0450218864,float
2022-07-01 01:55:52.793000,59761.0804721412,0.0448463585,float
2022-07-01 01:55:53.049000,59761.0804751042,0.0451264948,float
2022-07-01 01:55:53.305000,59761.0804780671,0.0458970839,float
2022-07-01 01:55:53.561000,59761.0804810301,0.0466450463,float
2022-07-01 01:55:53.817000,59761.0804839931,0.0475208474,float
2022-07-01 01:55:54.073000,59761.0804869560,0.0481263239,float
2022-07-01 01:55:54.329000,59761.0804899190,0.0484156787,float
2022-07-01 01:55:54.585000,59761.0804928819,0.0480585069,float
2022-07-01 01:55:54.841000,59761.0804958449,0.0468911003,float
2022-07-01 01:55:55.097000,59761.0804988079,0.0467773082,float
2022-07-01 01:55:55.353000,59761.0805017708,0.0467827883,float
2022-07-01 01:55:55.609000,59761.0805047338,0.0468838975,float
2022-07-01 01:55:55.865000,59761.0805076968,0.0474507789,float
2022-07-01 01:55:56.121000,59761.0805106597,0.0476520299,float
2022-07-01 01:55:56.377000,59761.0805136227,0.0485831512,float
2022-07-01 01:55:56.633000,59761.0805165857,0.0495483192,float
2022-07-01 01:55:56.889000,59761.0805195486,0.0504692612,float
2022-07-01 01:55:57.145000,59761.0805225116,0.0519191737,float
2022-07-01 01:55:57.401000,59761.0805254745,0.0528855428,float
2022-07-01 01:55:57.657000,59761.0805284375,0.0535541107,float
2022-07-01 01:55:57.913000,59761.0805314005,0.0538073273,float
2022-07-01 01:55:58.169000,59761.0805343634,0.0540372594,float
2022-07-01 01:55:58.425000,59761.0805373264,0.0537758434,float
2022-07-01 01:55:58.681000,59761.0805402894,0.0540077648,float
2022-07-01 01:55:58.937000,59761.0805432523,0.0544462239,float
2022-07-01 01:55:59.193000,59761.0805462153,0.0553774333,float
2022-07-01 01:55:59.449000,59761.0805491782,0.0566690512,float
2022-07-01 01:55:59.705000,59761.0805521412,0.0579322950,float
2022-07-01 01:55:59.961000,59761.0805551042,0.0594454429,float
2022-07-01 01:56:00.217000,59761.0805580671,0.0608304255,float
2022-07-01 01:56:00.473000,59761.0805610301,0.0623818234,float
2022-07-01 01:56:00.729000,59761.0805639931,0.0636247589,float
2022-07-01 01:56:00.985000,59761.0805669560,0.0646336466,float
2022-07-01 01:56:01.241000,59761.0805699190,0.0660579435,float
2022-07-01 01:56:01.497000,59761.0805728819,0.0665945214,float
2022-07-01 01:56:01.753000,59761.0805758449,0.0674473260,float
2022-07-01 01:56:02.009000,59761.0805788079,0.0682901569,float
2022-07-01 01:56:02.265000,59761.0805817708,0.0691581813,float
2022-07-01 01:56:02.521000,59761.0805847338,0.0701177151,float
2022-07-01 01:56:02.777000,59761.0805876968,0.0709541636,float
2022-07-01 01:56:03.033000,59761.0805906597,0.0724397441,float
2022-07-01 01:56:03.289000,59761.0805936227,0.0743012738,float
2022-07-01 01:56:03.545000,59761.0805965856,0.0761452076,float
2022-07-01 01:56:03.801000,59761.0805995486,0.0780769678,float
2022-07-01 01:56:04.057000,59761.0806025116,0.0798758484,float
2022-07-01 01:56:04.313000,59761.0806054745,0.0810157098,float
2022-07-01 01:56:04.569000,59761.0806084375,0.0825354539,float
2022-07-01 01:56:04.825000,59761.0806114005,0.0836075948,float
2022-07-01 01:56:05.081000,59761.0806143634,0.0846358888,float
2022-07-01 01:56:05.337000,59761.0806173264,0.0858037379,float
2022-07-01 01:56:05.593000,59761.0806202894,0.0866224244,float
2022-07-01 01:56:05.849000,59761.0806232523,0.0876107591,float
2022-07-01 01:56:06.105000,59761.0806262153,0.0888751941,float
2022-07-01 01:56:06.361000,59761.0806291782,0.0902204509,float
2022-07-01 01:56:06.617000,59761.0806321412,0.0911933727,float
2022-07-01 01:56:06.873000,59761.0806351042,0.0925467282,float
2022-07-01 01:56:07.129000,59761.0806380671,0.0940471844,float
2022-07-01 01:56:07.385000,59761.0806410301,0.0955329389,float
2022-07-01 01:56:07.641000,59761.0806439931,0.0966549458,float
2022-07-01 01:56:07.897000,59761.0806469560,0.0973782760,float
2022-07-01 01:56:08.153000,59761.0806499190,0.0982641575,float
2022-07-01 01:56:08.409000,59761.0806528819,0.0987882588,float
2022-07-01 01:56:08.665000,59761.0806558449,0.0992941094,float
2022-07-01 01:56:08.921000,59761.0806588079,0.0998110200,float
2022-07-01 01:56:09.177000,59761.0806617708,0.1002702066,float
2022-07-01 01:56:09.433000,59761.0806647338,0.1009761273,float
2022-07-01 01:56:09.689000,59761.0806676968,0.1015877338,float
2022-07-01 01:56:09.945000,59761.0806706597,0.1023030338,float
2022-07-01 01:56:10.201000,59761.0806736227,0.1038095408,float
2022-07-01 01:56:10.457000,59761.0806765856,0.1053720379,float
2022-07-01 01:56:10.713000,59761.0806795486,0.1067272581,float
2022-07-01 01:56:10.969000,59761.0806825116,0.1079315022,float
2022-07-01 01:56:11.225000,59761.0806854745,0.1087333986,float
2022-07-01 01:56:11.481000,59761.0806884375,0.1089236990,float
2022-07-01 01:56:11.737000,59761.0806914005,0.1091323738,float
2022-07-01 01:56:11.993000,59761.0806943634,0.1093547623,float
2022-07-01 01:56:12.249000,59761.0806973264,0.1097601421,float
2022-07-01 01:56:12.505000,59761.0807002893,0.1098475035,float
2022-07-01 01:56:12.761000,59761.0807032523,0.1100391579,float
2022-07-01 01:56:13.017000,59761.0807062153,0.1105619334,float
2022-07-01 01:56:13.273000,59761.0807091782,0.1110165265,float
2022-07-01 01:56:13.529000,59761.0807121412,0.1122889992,float
2022-07-01 01:56:13.785000,59761.0807151042,0.1132942227,float
2022-07-01 01:56:14.041000,59761.0807180671,0.1142065262,float
2022-07-01 01:56:14.297000,59761.0807210301,0.1148014054,float
2022-07-01 01:56:14.553000,59761.0807239931,0.1152938493,float
2022-07-01 01:56:14.809000,59761.0807269560,0.1158379099,float
2022-07-01 01:56:15.065000,59761.0807299190,0.1161082691,float
2022-07-01 01:56:15.321000,59761.0807328819,0.1151421166,float
2022-07-01 01:56:15.577000,59761.0807358449,0.1148367189,float
2022-07-01 01:56:15.833000,59761.0807388079,0.1149791030,float
2022-07-01 01:56:16.089000,59761.0807417708,0.1150632879,float
2022-07-01 01:56:16.345000,59761.0807447338,0.1154640547,float
2022-07-01 01:56:16.601000,59761.0807476968,0.1157030766,float
2022-07-01 01:56:16.857000,59761.0807506597,0.1164374230,float
2022-07-01 01:56:17.113000,59761.0807536227,0.1178500573,float
2022-07-01 01:56:17.369000,59761.0807565856,0.1190207365,float
2022-07-01 01:56:17.625000,59761.0807595486,0.1197777743,float
2022-07-01 01:56:17.881000,59761.0807625116,0.1194726831,float
2022-07-01 01:56:18.137000,59761.0807654745,0.1193742081,float
2022-07-01 01:56:18.393000,59761.0807684375,0.1193746531,float
2022-07-01 01:56:18.649000,59761.0807714005,0.1191437170,float
2022-07-01 01:56:18.905000,59761.0807743634,0.1187879793,float
2022-07-01 01:56:19.161000,59761.0807773264,0.1187563302,float
2022-07-01 01:56:19.417000,59761.0807802894,0.1187316956,float
2022-07-01 01:56:19.673000,59761.0807832523,0.1195065452,float
2022-07-01 01:56:19.929000,59761.0807862153,0.1196389536,float
2022-07-01 01:56:20.185000,59761.0807891782,0.1199725715,float
2022-07-01 01:56:20.441000,59761.0807921412,0.1208884497,float
2022-07-01 01:56:20.697000,59761.0807951042,0.1215242657,float
2022-07-01 01:56:20.953000,59761.0807980671,0.1221116143,float
2022-07-01 01:56:21.209000,59761.0808010301,0.1228752080,float
2022-07-01 01:56:21.465000,59761.0808039931,0.1228325759,float
2022-07-01 01:56:21.721000,59761.0808069560,0.1228527711,float
2022-07-01 01:56:21.977000,59761.0808099190,0.1232274670,float
2022-07-01 01:56:22.233000,59761.0808128819,0.1236844309,float
2022-07-01 01:56:22.489000,59761.0808158449,0.1236884168,float
2022-07-01 01:56:22.745000,59761.0808188079,0.1240432301,float
2022-07-01 01:56:23.001000,59761.0808217708,0.1241032207,float
2022-07-01 01:56:23.257000,59761.0808247338,0.1248838734,float
2022-07-01 01:56:23.513000,59761.0808276968,0.1256662960,float
2022-07-01 01:56:23.769000,59761.0808306597,0.1263878401,float
2022-07-01 01:56:24.025000,59761.0808336227,0.1264970124,float
2022-07-01 01:56:24.281000,59761.0808365857,0.1271519563,float
2022-07-01 01:56:24.537000,59761.0808395486,0.1273497860,float
2022-07-01 01:56:24.793000,59761.0808425116,0.1269429500,float
2022-07-01 01:56:25.049000,59761.0808454745,0.1269050364,float
2022-07-01 01:56:25.305000,59761.0808484375,0.1265127758,float
2022-07-01 01:56:25.561000,59761.0808514005,0.1264558241,float
2022-07-01 01:56:25.817000,59761.0808543634,0.1260027824,float
2022-07-01 01:56:26.073000,59761.0808573264,0.1254512594,float
2022-07-01 01:56:26.329000,59761.0808602894,0.1246834607,float
